date,portfolio_return,spy_return
2023-04-14,0.007629817056085538,0.003581905492419324
2023-04-17,0.007463519999088605,0.0006519797790893733
2023-04-18,-0.0039423067704991216,-0.00016896254771570085
2023-04-19,-0.006670939506788017,-0.005472182503780232
2023-04-20,0.0066968183275897585,0.0007768103641971891
2023-04-21,-0.006127652329744752,0.0010426945588175585
2023-04-24,-0.013326136077791746,-0.016001247349096914
2023-04-25,-0.009028356004783123,-0.00424468330441119
2023-04-26,0.01939836367600996,0.019712268539591626
2023-04-27,-0.0016922103372599192,0.008499331184302683
2023-04-28,0.006068348846083991,-0.0010104665823824632
2023-05-01,-0.010333158766142159,-0.011302839516381447
2023-05-02,0.015538127008911953,-0.006887564705114535
2023-05-03,-0.013659782300087676,-0.007108287773731625
2023-05-04,0.01510492724983133,0.018343489507223865
2023-05-05,0.0009969435885919808,0.0002664931972748974
2023-05-08,0.00011072490461917946,-0.004395142147788356
2023-05-09,-0.01604843337181351,0.004661641357994739
2023-05-10,0.007717741107975384,-0.0017456277709184675
2023-05-11,0.013826701116105117,-0.0013109724201125772
2023-05-12,0.011311182211038162,0.003443898714020399
2023-05-15,-0.002797437411507668,-0.006704920619339028
2023-05-16,0.0023138142730475177,0.012065773238937538
2023-05-17,0.01787713661859761,0.009586940459195503
2023-05-18,-0.008519297758163711,-0.0014559863530907435
2023-05-19,-0.0006338411187178244,0.00040610426593978843
2023-05-22,-0.026405092393980985,-0.011286371951584329
2023-05-23,0.0009290009222101929,-0.007271139061458598
2023-05-24,0.03554920386284766,0.008622663987181589
2023-05-25,0.010899386057309016,0.012867444020727703
2023-05-26,0.0069771972615890136,0.0003809911067174099
2023-05-30,-0.013526546155565741,-0.0055606188239174514
2023-05-31,0.01366226762980892,0.009456112339855771
2023-06-01,0.011564849745029457,0.014357648027288228
2023-06-02,0.000780845245284157,-0.0019181967222303697
2023-06-05,0.01157241112607154,0.002175169086263473
2023-06-06,-0.012237484256899692,-0.00346386553603395
2023-06-07,0.0055020206241275125,0.006030408328580705
2023-06-08,0.0039004397378186893,0.0017927278018516901
2023-06-09,0.012254945671532756,0.009030969315535486
2023-06-12,0.0038481371339275294,0.006571393735359088
2023-06-13,-0.004548997759384037,0.001189935147338339
2023-06-14,0.006803102306717738,0.012321646530793373
2023-06-15,-0.0032353984227247792,-0.0034121395432684665
2023-06-16,0.0022520465905169597,-0.005201726227139325
2023-06-20,0.0037757389141406554,-0.0051370091040547905
2023-06-21,0.00042270224827660506,0.0036033560014123722
2023-06-22,-0.00590794988565038,-0.007588646567437962
2023-06-23,-0.007563263036447247,-0.004094037213961954
2023-06-26,0.018742757614177735,0.010903499553558405
2023-06-27,0.00955613397976093,0.0005041833016363739
2023-06-28,0.0021666032614185505,0.003933676438642841
2023-06-29,0.017948946888402352,0.011731683201133158
2023-06-30,-0.005639046758862442,0.0011497809102012368
2023-07-03,0.0021344312805246703,-0.0014882035103402913
2023-07-05,-0.01679168228871388,-0.007861608853215074
2023-07-06,0.00510728640413592,-0.002527856464886291
2023-07-07,0.015580287412224166,0.002527856464886291
2023-07-10,0.0003228916685901991,0.006348349411781307
2023-07-11,0.006700128928317288,0.008013702844823278
2023-07-12,0.010268316953697343,0.007905603399045447
2023-07-13,-0.005529855194830515,-0.0006230097010480051
2023-07-14,0.017955739745539684,0.003466061352970229
2023-07-17,0.014277790160667464,0.007403246538601138
2023-07-18,-0.0010369157394399817,0.0022213862090705305
2023-07-19,-0.018446235893787178,-0.0066565998135681426
2023-07-20,-0.0062518439009804205,0.0
2023-07-21,0.0014343879940591385,0.004457322189523438
2023-07-24,0.010280730947433932,0.00272634636535507
2023-07-25,-0.008131563070543631,0.00015369924912356225
2023-07-26,1.1809900779884488e-05,-0.006652194666992628
2023-07-27,0.0034941507777305784,0.009742928775625437
2023-07-28,-2.9762943056165295e-05,0.0019021233592919629
2023-07-31,-0.0010171821823029461,-0.0028657506173006553
2023-08-01,0.009172645613873088,-0.014008464936816623
2023-08-02,-0.005759371104345556,-0.002869843635058267
2023-08-03,0.013500574116629459,-0.004533003263989421
2023-08-04,0.02333661545921566,0.008690617488316121
2023-08-07,-0.013233276228798605,-0.004358209219963882
2023-08-08,-0.035327371256281534,-0.006707616349671319
2023-08-09,0.0009939329575537961,0.0003588113081818278
2023-08-10,-0.011201684779741143,-0.0005833292432146919
2023-08-11,0.021870522687558333,0.005504998468452094
2023-08-14,-0.0060326095325996575,-0.011717352677972137
2023-08-15,-0.013978324409224686,-0.007365214646971374
2023-08-16,-0.030354982627460957,-0.007648907477324052
2023-08-17,0.0105179274352111,0.0004810400313051133
2023-08-18,0.017840796996463546,0.006485300868378729
2023-08-21,-0.0038912698688861515,-0.0027123055785720496
2023-08-22,0.01922871128522986,0.01107609877622373
2023-08-23,-0.019312018685753933,-0.013955933143146027
2023-08-24,0.011756239340018956,0.007024920040729299
2023-08-25,0.009319411208509942,0.006321426001722585
2023-08-28,0.016411861336649583,0.014351214775569332
2023-08-29,0.007678107722770251,0.004110341145776353
2023-08-30,0.00437483346331545,-0.0014642918561955653
2023-08-31,0.005380911120699959,0.0018633616910221917
2023-09-01,-0.012312096706350617,-0.004331351246627868
2023-09-05,0.00012261417740389979,-0.006745069819515059
2023-09-06,-0.0018349253472520475,-0.0030749540943775244
2023-09-07,0.00273386084008496,0.0015049931196804422
2023-09-08,0.010351469618984345,0.006555043980543296
2023-09-11,-0.010721598132797185,-0.005500742755693011
2023-09-12,-0.009411646714967312,0.0011653588725994979
2023-09-13,0.016161641181066857,0.008585516671979043
2023-09-14,-0.02377499922573817,-0.012121485766631857
2023-09-15,0.001962435534551241,0.0005862600029891141
2023-09-18,-0.003254080229359184,-0.0020760532728330006
2023-09-19,-0.01364832786702579,-0.009235710474293057
2023-09-20,-0.026453192685143262,-0.016666695091440253
2023-09-21,-0.0020964182691898766,-0.0022510333696352802
2023-09-22,0.006730938409972279,0.004196465623524048
2023-09-25,-0.009909397517685364,-0.014800310991899046
2023-09-26,0.00994379869694184,0.00039912347502557566
2023-09-27,0.009877335606185996,0.005780583261124406
2023-09-28,-0.007485582296188478,-0.002429893256145732
2023-09-29,0.004512669667453723,-0.00039771423778045545
2023-10-02,-0.024453295426385344,-0.013476348362098989
2023-10-03,0.01806791355616541,0.007255600272497276
2023-10-04,0.00018055433239598474,-0.0003770065597770156
2023-10-05,0.020659737595440965,0.011802922546940486
2023-10-06,0.007181350241950945,0.00638179077918366
2023-10-09,0.009239017076761861,0.005191341060877264
2023-10-10,0.016019873953853805,0.004087817566169605
2023-10-11,-0.009268423783789462,-0.0061148990621457955
2023-10-12,-0.01682324408994695,-0.004993393759327169
2023-10-13,0.010720990549223923,0.010466529649996836
2023-10-16,-0.0005136980226266726,-4.596975386483848e-05
2023-10-17,-0.02144406860141856,-0.013414740924636348
2023-10-18,-0.025274466905170982,-0.008825132254675516
2023-10-19,-0.020995870457656884,-0.012364173941525891
2023-10-20,0.00373011582797199,-0.001734658246976828
2023-10-23,0.01432244426794972,0.007511037892539818
2023-10-24,-0.029449568834839304,-0.014456105345101555
2023-10-25,-0.02929784327128612,-0.01204688704888568
2023-10-26,0.006632533769169976,-0.004543195726292915
2023-10-27,0.0036691263016814463,0.011884967323069873
2023-10-30,0.00678003010130533,0.006260604847403428
2023-10-31,0.0,0.010608226592807135
2023-11-01,0.0,0.018983018250148476
2023-11-02,0.0,0.00908208699852775
2023-11-03,0.0,0.0022977030622168826
2023-11-06,0.0,0.0028420761584380116
2023-11-07,0.007238637599828441,0.0007322880333617832
2023-11-08,-0.010011120800292584,-0.007829470867732446
2023-11-09,0.023101719124682497,0.015484214617297098
2023-11-10,-0.0010228340742762998,-0.0009535640031117509
2023-11-13,0.025750873041166203,0.01921504693434173
2023-11-14,-0.013614450022707633,0.0021148480404837855
2023-11-15,-0.010931176624108425,0.001222274447342464
2023-11-16,0.005900648634810019,0.0012429798471949027
2023-11-17,0.015330173239763203,0.007668220135037984
2023-11-20,-0.013232423790722859,-0.0021819418846638072
2023-11-21,0.002476481046489726,0.0038535390494320865
2023-11-22,-0.0029930769881614974,0.0006151406057215425
2023-11-24,0.004240827984412597,-0.00180266199873369
2023-11-27,-0.007737373098358163,0.000989722194630005
2023-11-28,-0.01245591758054733,-0.000703680218120617
2023-11-29,-0.0016353274591209427,0.003929695836503377
2023-11-30,0.00544098014358152,0.00589850242952128
2023-12-01,-0.006162859159937998,-0.0052631722212304055
2023-12-04,-0.003481348057217897,-0.000197214070221996
2023-12-05,-0.004391152463141495,-0.004037982643854576
2023-12-06,0.009180015489068175,0.0076015315941191375
2023-12-07,0.016807157893762095,0.004289963687276632
2023-12-08,0.004154868693816979,0.0038819862340746525
2023-12-11,0.008969706602278775,0.004556882411789864
2023-12-12,0.012974781050505181,0.013695912778303843
2023-12-13,-0.006166405705311214,0.0032041592763887294
2023-12-14,-0.002315326104315193,-0.0016478188606345867
2023-12-15,0.010141955244431131,0.005609326024369032
2023-12-18,0.014054480691228739,0.006062465557278962
2023-12-19,-0.022680853919136313,-0.013954170787201292
2023-12-20,0.009312014142831592,0.009437207902696088
2023-12-21,-0.009260693379844104,0.0020077131392621794
2023-12-22,0.0017380097592090927,0.004213578778072602
2023-12-26,0.0007862774776060471,0.001806402470950097
2023-12-27,-0.00037151183953850007,0.00037770690670413387
2023-12-28,-0.009282806874119478,-0.0028991848885890903
2023-12-29,-0.02710376042401496,-0.005611969255040705
2024-01-02,-0.01370683602114842,-0.008200277163194158
2024-01-03,0.0005165363535704524,-0.0032262068565502844
2024-01-04,-0.002539863774785433,0.0013685970347872
2024-01-05,0.03505609489019783,0.01417510951687806
2024-01-08,0.011130428815935308,-0.001518346265096504
2024-01-09,0.009505979563571326,0.00563953318594379
2024-01-10,0.003098873074255184,-0.00044057217028292683
2024-01-11,-0.0005796158767733999,0.0006923442144213254
2024-01-12,0.0025734945142088256,-0.0036779964942885712
2024-01-16,0.001726947472760971,-0.005574135530266311
2024-01-17,0.013445849141416662,0.008853436184748098
2024-01-18,0.011103356947311698,0.012389086967875329
2024-01-19,0.01893082343786776,0.002112219852500097
2024-01-22,-0.007591983088055547,0.002912103975497793
2024-01-23,-0.011142720186433414,0.0010926657147702912
2024-01-24,0.0016861188941975267,0.005424040072683489
2024-01-25,0.003100351433482076,-0.001271077344739524
2024-01-26,0.01965477289272622,0.007888178654051892
2024-01-29,-0.002150561779536911,-0.0007737913609755509
2024-01-30,-0.013492416731249618,-0.01645178806786962
2024-01-31,0.024099867245797293,0.013003139129894592
2024-02-01,0.025504799162739022,0.010472333454108806
2024-02-02,-0.001130835792782196,-0.003647841222172765
2024-02-05,-0.0024436703378133604,0.002899047670401167
2024-02-06,0.015684965883732752,0.008305969687546266
2024-02-07,0.0022209202491019707,0.000441463639583084
2024-02-08,0.01078684794433828,0.005762762379160513
2024-02-09,-0.008867949780248534,-0.0004389891024336734
2024-02-12,-0.0014626864757389655,-0.013868843459832192
2024-02-13,0.023436637916190335,0.009046686127942571
2024-02-14,0.009969973590897614,0.006875973381593958
2024-02-15,-0.024719081542933667,-0.004992415285421714
2024-02-16,-0.0070160115613195195,-0.0055205921425738325
2024-02-20,-0.021288380058108753,0.0009054726804276214
2024-02-21,0.04835763640450108,0.0204841224132295
2024-02-22,-0.0020975814768069544,0.0006894822344740703
2024-02-23,0.005885880850824309,-0.0036692407084490952
2024-02-26,-7.21400854759649e-05,0.0018560248182950545
2024-02-27,-0.009376440930899257,-0.0013224528826256687
2024-02-28,0.01506876153448483,0.0035884594994204377
2024-02-29,0.017054510823671133,0.009344534231797041
2024-03-01,0.0074726014679514004,-0.0010731584093610635
2024-03-04,-0.018731098263155443,-0.010044284116081492
2024-03-05,0.024072886966301905,0.005054334569919661
2024-03-06,0.01791004074991446,0.009877570270971248
2024-03-07,-0.01800827809467374,-0.006020294843485985
2024-03-08,-0.018866786214300817,-0.000860232660042648
2024-03-11,0.03196758053009288,0.010700083954143125
2024-03-12,0.003634162423820385,-0.0015688810439149492
2024-03-13,-0.013930165221518912,-0.0019788395421080907
2024-03-14,-0.008501780300278781,-0.006890084862381407
2024-03-15,0.017243358803697657,0.005925441767034023
2024-03-18,-0.004277847552102334,0.005541644648568322
2024-03-19,0.01993783846616192,0.009206890250497146
2024-03-20,0.023302727494916964,0.0032993432962289404
2024-03-21,-0.0037633306090704144,-0.001897612544787819
2024-03-22,0.0061154094364943515,-0.002766717383560824
2024-03-25,-0.001903487480037822,-0.0018487400527860132
2024-03-26,-0.013478238363253167,0.008368809460892024
2024-03-27,-0.002813741700306946,-0.00019117706808113866
2024-03-28,0.002061684637745904,-0.0017411468835160093
2024-04-01,-0.005656898696710369,-0.006378494502596865
2024-04-02,0.021096349141190143,0.0010977513141012807
2024-04-03,-0.022195600168722213,-0.012280953719981724
2024-04-04,0.0287368930247401,0.010392362378929931
2024-04-05,-0.007855896182427418,0.000559278756528947
2024-04-08,-0.01988435875913429,0.0011561238739901114
2024-04-09,-0.002884701646728812,-0.010063573866492703
2024-04-10,0.017184098025650144,0.00751858880181544
2024-04-11,-0.02805313776918876,-0.013899237453002478
2024-04-12,-0.027656993558404827,-0.012607244506948057
2024-04-15,0.010462783341291831,-0.0018254527587400204
2024-04-16,-0.01217768473116906,-0.005935757329860181
2024-04-17,-0.006237383014581327,-0.002059951139448124
2024-04-18,-0.03610586087682165,-0.00876671355849723
2024-04-19,0.010407006996515727,0.009167114742869131
2024-04-22,0.02261683425967012,0.011796780401231999
2024-04-23,-0.0032984280674420515,-0.0004748270611187877
2024-04-24,0.007817098233058544,-0.0038060702620859033
2024-04-25,0.02750829569515406,0.009429172268147212
2024-04-26,0.000524447351278302,0.0035352329124309634
2024-04-29,-0.019706121359325274,-0.01596791656127383
2024-04-30,-0.010211000431567011,-0.0032524335836363605
2024-05-01,0.03438331543777984,0.009309977025177218
2024-05-02,0.018676238291792484,0.012319016034465946
2024-05-03,0.025677543470466455,0.010273899759729588
2024-05-06,-0.008083295847212584,0.0011027544933757127
2024-05-07,0.021510406472665226,9.659831525254958e-05
2024-05-08,0.024519903751915133,0.005745329688340739
2024-05-09,-0.007853047106082029,0.001287460225449344
2024-05-10,-0.013041822751926004,0.0001341781141261933
2024-05-13,0.013814565222541994,0.004577668961414538
2024-05-14,0.03614891843436978,0.012307083930095608
2024-05-15,-0.02324488563217963,-0.002059759309742226
2024-05-16,0.0013442210904896384,0.0014366296770225162
2024-05-17,0.006082299755155274,0.001151509104500903
2024-05-20,0.009428534669943145,0.0024493460383734345
2024-05-21,-0.001127839980281353,-0.0028834318333155196
2024-05-22,-0.002721242226771647,-0.007330968037046581
2024-05-23,0.026030414396432784,0.006594602133845662
2024-05-24,0.0003864376896218231,0.0006985075278294062
2024-05-28,-0.004771580255813504,-0.007027025811996879
2024-05-29,-0.003227706738702897,-0.006655737944535112
2024-05-30,-0.03265333950323242,0.00906680466702614
2024-05-31,-0.02257083619472565,0.0008151458122913624
2024-06-03,-0.010267902530658166,0.0011172653055186998
2024-06-04,0.020912485458530312,0.011814987182765968
2024-06-05,-0.022391596601351094,-1.8757654736134555e-05
2024-06-06,-0.003608513986533993,-0.0012164815134498852
2024-06-07,0.01520944978257477,0.0030850076840254204
2024-06-10,-0.004388256728663914,0.0024055602900636686
2024-06-11,0.007619954727579645,0.00817933282340011
2024-06-12,-0.0011943063558300657,0.002011601011021824
2024-06-13,-0.01818848024251058,0.000608085124777169
2024-06-14,0.004731743625509861,0.00792755286922997
2024-06-17,0.01807089216442772,0.0025373834067190515
2024-06-18,-0.008866657871978531,-0.002720254965052682
2024-06-20,-0.003721959896326341,-0.0013415071828646319
2024-06-21,-0.007456845680766988,-0.003256034666910601
2024-06-24,0.011556943444773801,0.0038434737094741322
2024-06-25,-0.016633360252320983,0.0012473781065969192
2024-06-26,0.01071021750359049,0.0015752203432350953
2024-06-27,-0.01599350344102508,-0.00394294273895035
2024-06-28,-0.0018695672042636036,0.002055909138398704
2024-07-01,0.008119102170931966,0.006707347580391598
2024-07-02,0.023952583656911504,0.004452479394036146
2024-07-03,-0.009367336290315866,0.005750035118813557
2024-07-05,0.006292673909610527,0.0011533189084609319
2024-07-08,0.002993238962219867,0.0009719247032036193
2024-07-09,0.013405199196567647,0.009846643936390898
2024-07-10,-0.007567087761493856,-0.008659955000958952
2024-07-11,0.0058472256558904,0.006287704933039429
2024-07-12,-0.0013714559137331661,0.002746401526389164
2024-07-15,0.010819447472997758,0.0059126009348586805
2024-07-16,-0.040944866649273284,-0.014120351175631818
2024-07-17,0.012079845339388454,-0.007714547149779705
2024-07-18,-0.0019878107058278693,-0.006662788189265356
2024-07-19,0.01980897474802373,0.010257183021679772
2024-07-22,0.0006289241929519056,-0.001569851159513469
2024-07-23,-0.03911298439314857,-0.02292316113286752
2024-07-24,-0.0005217521010229412,-0.005224045490807683
2024-07-25,0.02077063610856525,0.011137302629465218
2024-07-26,-0.0046777880002124,0.0005877440452746185
2024-07-29,0.00592231626875234,-0.0050793189091304924
2024-07-30,0.02487379427548519,0.016124036757624083
2024-07-31,-0.014806723913629607,-0.014262320201443579
2024-08-01,-0.03524128837266115,-0.01879387511065378
2024-08-02,-0.028959289043851387,-0.029556266227273476
2024-08-05,0.021220021867102687,0.00917724699893796
2024-08-06,-0.01209588495075803,-0.006706302750991711
2024-08-07,0.041867094112978065,0.022854142665392096
2024-08-08,0.004138708161973667,0.004399881179276477
2024-08-09,0.0014749330564372137,0.0005253843187515983
2024-08-12,0.015599770451433804,0.016311846846680744
2024-08-13,0.0007961841500772368,0.003149814066070178
2024-08-14,0.01770227937002962,0.01699504068987423
2024-08-15,0.0025926736660984873,0.0022393711633093005
2024-08-16,0.010276029001803393,0.009515898349431673
2024-08-19,-0.009296056692783088,-0.0016272723788413046
2024-08-20,0.014066019849434765,0.003430679864506736
2024-08-21,-0.009300635059529265,-0.007879475116559398
2024-08-22,0.020161380391942166,0.010569222066044048
2024-08-23,-0.0011272153556703597,-0.0023866539049555158
2024-08-26,0.0003510704890799059,0.0013722402939952971
2024-08-27,-0.0066353108663609675,-0.005822212664646109
2024-08-28,-0.006414508621205942,8.952501390879775e-05
2024-08-29,0.009581924303132245,0.00950068586150099
2024-08-30,-0.03375458169915327,-0.02079372797476786
2024-09-03,0.0052524892041562925,-0.002048701891678384
2024-09-04,-0.005006542736546056,-0.0024353702238606445
2024-09-05,-0.012566895800184778,-0.016973558840299496
2024-09-06,0.00845972458950835,0.011134270661468548
2024-09-09,0.00038153676394613034,0.004346341965843159
2024-09-10,0.005260302427556557,0.010206358183576292
2024-09-11,0.01242746296781089,0.008388183249551595
2024-09-12,0.010970144504480979,0.0052090806457520955
2024-09-13,0.014823565794298974,0.0014758374472085833
2024-09-16,0.002092073065681188,0.00040865006871548815
2024-09-17,0.005098874566856624,-0.002970231766381559
2024-09-18,0.013280619673873041,0.016920198897761196
2024-09-19,0.0042874886532736425,-0.0017300988375366089
2024-09-20,0.0116872473409586,0.0024958972120714407
2024-09-23,0.0025966846892765613,0.0028572918902982636
2024-09-24,0.002367017390513029,-0.002208118912641943
2024-09-25,-0.009281942949361344,0.0039568522676853846
2024-09-26,-0.000871570746736294,-0.0014514519406771953
2024-09-27,0.007418086277367791,0.003999299348795837
2024-09-30,-0.003648666964173178,-0.008998756034547917
2024-10-01,0.009287727223644269,0.0004219846736415178
2024-10-02,0.000145912368406686,-0.0018298511436549703
2024-10-03,0.00978649342240051,0.009046382481541215
2024-10-04,-0.007767777239691017,-0.009081706026014658
2024-10-07,0.013878441220540374,0.009413109760801674
2024-10-08,0.00430732261500423,0.006902605812522999
2024-10-09,-0.0028557751520649297,-0.0017515699875314539
2024-10-10,0.011573927529790473,0.005970376139928568
2024-10-11,0.006025080729006345,0.00814519302914185
2024-10-14,-0.0023668193103291114,-0.007800157812194897
2024-10-15,0.007768979910538032,0.004337210039459194
2024-10-16,-0.004250047118287257,8.56798075519194e-05
2024-10-17,-0.000917868141266584,0.003839169318771596
2024-10-18,0.004105074523449278,-0.0016435233144909134
2024-10-21,-0.0028603137412424595,-0.0005313207962212019
2024-10-22,-0.006959794837891353,-0.009179367560592233
2024-10-23,0.0021442426143699453,0.0021603593383066055
2024-10-24,0.0010566847454902416,-0.0003455720696008413
2024-10-25,0.009337404051720045,0.0030867691216469595
2024-10-28,0.0012680242520109544,0.0016171785308278785
2024-10-29,-0.00628088321816678,-0.0030299014474852726
2024-10-30,-0.004835509459210151,-0.019797775292802022
2024-10-31,-0.013722675237180279,0.004211488482249948
2024-11-01,-0.003771028905304059,-0.0021563251188769783
2024-11-04,0.02060473918419049,0.012019402239572763
2024-11-05,0.026346014401455908,0.024561477968850554
2024-11-06,0.04912966299162541,0.007702427366209186
2024-11-07,0.04297827043156942,0.004322252656401737
2024-11-08,0.0012280339756349117,0.0009525361525000164
2024-11-11,-0.006591033566402456,-0.0031110663635907088
2024-11-12,-0.0036530868592548,0.00048554634671571506
2024-11-13,-0.010418406721854527,-0.006450969292049358
2024-11-14,-0.009064888709342127,-0.012891272390424646
2024-11-15,0.01066699700382399,0.0040890381686642385
2024-11-18,0.01997699857683231,0.003648703674754117
2024-11-19,0.0079256133234386,0.00033866486397293727
2024-11-20,0.011061351152038105,0.005354099975027005
2024-11-21,0.0098285195643636,0.003094600907771472
2024-11-22,-0.006165031439976826,0.0033862606110792726
2024-11-25,0.013607759906306437,0.005207900783252839
2024-11-26,-0.0033554463690302887,-0.0030345843918393456
2024-11-27,0.010446747196053926,0.006192731118908057
2024-11-29,-0.014817366750546089,0.001790929639384764
2024-12-02,0.016163044556040212,0.0004636315493637966
2024-12-03,0.004463832046778091,0.006190311046931463
2024-12-04,-0.001990841591258431,-0.0016470953682024003
2024-12-05,0.0011401944850429747,0.0018941051925569496
2024-12-06,-0.044011323653138854,-0.005163183827175288
2024-12-09,-0.018460252590139285,-0.0031137309837365734
2024-12-10,0.019606974340539776,0.007700702875276022
2024-12-11,-0.0067927970052619,-0.005165755188186516
2024-12-12,-0.00016496199332542098,-0.00019863789310381463
2024-12-13,0.007368765040122585,0.004260862955717926
2024-12-16,-0.01523000443892035,-0.004128502028305725
2024-12-17,-0.0382750998976628,-0.03025661064131402
2024-12-18,0.007254844733972428,-0.00030730620744279236
2024-12-19,0.021494690150456602,0.011939560195145305
2024-12-20,0.0004474599341415383,0.005970455154717058
2024-12-23,0.01127464745165261,0.011053675689857378
2024-12-24,0.0005775661757865773,6.648634141726006e-05
2024-12-26,-0.01783794592326063,-0.010582277363986314
2024-12-27,-0.010489442824579693,-0.011477198153204249
2024-12-30,-0.011952663296409607,-0.003644664109505591
2024-12-31,0.016203947785427174,-0.0024600417555857845
2025-01-02,0.008890085291305345,0.012425777647987246
2025-01-03,0.006322856369194383,0.005744191359360329
2025-01-06,-0.0045689070299375235,-0.011368421757193659
2025-01-07,0.004714914608420979,0.0014599452771522081
2025-01-08,-0.015342626226664137,-0.015385068234860633
2025-01-10,-0.004976208164753847,0.0015491701008958358
2025-01-13,0.015581365688568194,0.0013750045248617226
2025-01-14,0.02256347204444837,0.018026569513328816
2025-01-15,0.016063469660496942,-0.0019251630868524217
2025-01-16,0.012200156705067413,0.009989941209933129
2025-01-17,0.019755166330204504,0.009111841244648033
2025-01-21,0.025455102328887317,0.0056057964535396465
2025-01-22,0.007187780750056762,0.005443217316000393
2025-01-23,0.007412394070504473,-0.002923432214271493
2025-01-24,-0.05223699864788539,-0.014246457461185358
2025-01-27,0.027606717580193924,0.008555611473282987
2025-01-28,0.003026074624659843,-0.0044930457886227515
2025-01-29,0.012442338693690781,0.005352833963763182
2025-01-30,-0.004346869170187586,-0.005336226049740489
2025-01-31,0.0015524024478318615,-0.006752195097576852
2025-02-03,0.02143883148992976,0.00668586494722323
2025-02-04,0.011281913051930841,0.0040463287824170635
2025-02-05,0.011081717359444259,0.0034696031494636514
2025-02-06,-0.0007265293633649029,-0.00919576716413495
2025-02-07,-0.00014476223459897858,0.006768371131537165
2025-02-10,-0.012165904137058245,0.0007602520504130794
2025-02-11,-0.0008111986968021895,-0.003226787786041463
2025-02-12,0.031184758739030517,0.010502160139902905
2025-02-13,0.023018772327705404,-4.917818218608261e-05
2025-02-14,0.009288910585959395,0.0029314948135539254
2025-02-18,-0.015184780012772276,0.0023522518840009
2025-02-19,-0.051205121373015874,-0.004169126141555957
2025-02-20,-0.05550254420845867,-0.01725186754396546
2025-02-21,-0.028425724337242123,-0.0045607910100136095
2025-02-24,-0.014562950151470008,-0.004985798788522011
2025-02-25,0.0041830348798219084,0.000504879081011822
2025-02-26,-0.017690535701899785,-0.016090778955772933
2025-02-27,0.017497970472975362,0.01548508152745054
2025-02-28,-0.021445202923761654,-0.017675162604684047
2025-03-03,-0.02108801180912418,-0.01190748022174759
2025-03-04,0.009613734552170046,0.010690384507583417
2025-03-05,-0.04484871372854887,-0.01791059816833762
2025-03-06,0.0067344179342756,0.005589129125759484
2025-03-07,-0.04841985024257929,-0.026996445787293766
2025-03-10,0.0032514745764878187,-0.00834785742931654
2025-03-11,0.0,0.005292569828978522
2025-03-12,0.0,-0.01342019676663675
2025-03-13,0.0,0.020445355558062595
2025-03-14,0.0,0.007681757248936272
2025-03-17,0.0,-0.010867214480762222
2025-03-18,0.0,0.010831967834690204
2025-03-19,0.0,-0.002895997760152369
2025-03-20,0.0,0.0003298375884392968
2025-03-21,0.0,0.017750129678794302
2025-03-24,0.0,0.002400936975589296
2025-03-25,-0.011574874734363954,-0.012010061230411928
2025-03-26,-0.018685360952091574,-0.0026592686037236746
2025-03-27,-0.013840634091464748,-0.020343750265888083
2025-03-28,0.007034287495236446,0.006690148070853219
2025-03-31,0.010239563394268538,0.002820572144886846
2025-04-01,0.0,0.00630835869147095
2025-04-02,0.0,-0.050536535005475614
2025-04-03,0.0,-0.06032641923980897
2025-04-04,0.0,-0.0017828379018611784
2025-04-07,0.0,-0.015786648962730077
2025-04-08,0.0,0.0998628091253142
2025-04-09,0.0,-0.04480811874838242
2025-04-10,0.0,0.017685461970366134
2025-04-11,0.0,0.00965486433904239
2025-04-14,0.0,-0.002804951601619976
2025-04-15,0.0,-0.022478845134469516
2025-04-16,0.0,0.001425818063028217
2025-04-17,0.0,-0.024090568657221034
2025-04-21,0.0,0.025685056289011854
2025-04-22,0.0,0.015376651323154356
2025-04-23,0.0,0.020830444939894832
2025-04-24,0.0,0.007199333805528951
2025-04-25,0.0,0.000381200097129053
2025-04-28,0.0,0.006279742980455971
2025-04-29,0.0,0.00039675133299255094
2025-04-30,0.0,0.007061763409591748
2025-05-01,0.0,0.014735151442319072
2025-05-02,0.0,-0.005750719326023557
2025-05-05,0.0,-0.00839345235128608
2025-05-06,0.0,0.004196598284796238
2025-05-07,0.0,0.006943490354199611
2025-05-08,0.0,-0.0012748146512997494
2025-05-09,0.0,0.03251310332807478
2025-05-12,0.0,0.00658215085995284
2025-05-13,-0.0006575379892863817,0.0012772665916260806
2025-05-14,0.013704100380548982,0.004872395712504307
2025-05-15,0.004654544060111796,0.006314068180388155
2025-05-16,0.013807089890532032,0.0010933259077132718
2025-05-19,0.004640337320533998,-0.0033679224651637085
2025-05-20,-0.01352362390533284,-0.016994365011937518
2025-05-21,-0.0051464868965267075,0.0003945240621661128
2025-05-22,0.00016108174163603122,-0.0068490409103549865
2025-05-23,0.0037593055679745802,0.020577296518006882
2025-05-27,-0.002446941033841185,-0.005802042286610742
2025-05-28,-0.003040424757737425,0.003939566259242078
2025-05-29,0.01222375645757725,-0.0011191319232546348
2025-05-30,0.006842492874649444,0.005617115721004318
2025-06-02,0.0076695413090084544,0.005686566906855539
2025-06-03,-0.0004286647144835934,-0.00026875615390586916
2025-06-04,-0.00034851384401898285,-0.0048443674262506065
2025-06-05,0.009944159007444843,0.010216661623616119
